year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2013	287	21	5.2445	9.935	98.9	97.35	0.2	1.0705	0
2013	287	22	5.105	9.92	97.95	97.2	0.7	1.065	0
2013	287	23	4.942	9.92	99	97.2	1.4	1.133	0
2013	288	0	4.8765	9.91	99.55	97.1	1.1	1.213	0
2013	288	1	4.9625	9.9	99.4	97	0.6	1.276	0
2013	288	2	5.093	9.89	99.1	96.9	0.5	0.969	0
2013	288	3	5.1405	9.885	99.25	96.8	0.6	1.2985	0
2013	288	4	5.3375	9.875	99	96.7	0.6	1.043	0
2013	288	5	5.3185	9.865	99	96.65	0.9	1.36	0
2013	288	6	5.259	9.845	99.05	96.6	0.9	1.466	0.284
2013	288	7	5.347	9.805	99.1	96.5	1.1	1.548	13.355
2013	288	8	5.5515	9.795	99	96.5	2.2	1.5595	58.24
2013	288	9	5.9005	9.855	98.85	96.4	2	1.5915	91.9
2013	288	10	6.381	9.725	98.4	96.4	0.5	1.616	132.7
2013	288	11	6.478	9.69	98.05	96.4	0.4	1.3835	117.6
2013	288	12	6.45	9.72	97.6	96.3	0.5	1.549	122.4
2013	288	13	6.1045	9.735	97.1	96.3	0	1.5255	73.735
2013	288	14	5.683	9.665	96.75	96.3	0.1	1.7495	49.005
2013	288	15	5.27	9.805	97.75	96.3	0.3	1.5615	56.96
2013	288	16	5.1795	9.62	97.75	96.3	0.3	1.304	17.755
2013	288	17	5.1845	9.64	97.5	96.4	0	1.3045	0.9945
2013	288	18	5.1995	9.63	97.75	96.4	0.1	1.226	0
2013	288	19	5.37	9.625	97.15	96.4	0	1.226	0
2013	288	20	5.2785	9.61	96.6	96.4	0	0.7595	0
2013	288	21	5.2485	9.595	95.5	96.5	0	0.831	0
2013	288	22	4.9985	9.575	95.05	96.5	0	0.742	0
2013	288	23	4.8015	9.57	95.55	96.5	0	0.6395	0
2013	289	0	4.71	9.56	91.85	96.5	0	0.739	0
2013	289	1	4.558	9.55	91.55	96.5	0	0.5595	0
2013	289	2	4.342	9.54	91.9	96.45	0	0.588	0
2013	289	3	1.658	9.385	93.85	96.4	0	0.224	0
2013	289	4	-1.775	9.315	99.7	96.4	0	0.148	0
2013	289	5	-2.075	9.39	100	96.35	0	0.129	0
2013	289	6	-1.345	9.45	100	96.35	0	0.09	8.3865
2013	289	7	-0.38	9.33	100	96.4	0	0.1725	82.285
2013	289	8	1.756	9.66	100	96.4	0	0.266	228.1
2013	289	9	6.13	9.775	86.255	96.4	0	0.606	636.7
2013	289	10	7.6515	9.76	74.48	96.4	0	0.7175	716.65
2013	289	11	9.245	9.875	65.99	96.4	0	0.7775	977
2013	289	12	10.06	9.805	58.76	96.3	0	0.879	947
2013	289	13	10.715	9.79	54.865	96.3	0	0.831	861.5
2013	289	14	11.965	9.74	52.21	96.25	0	0.623	673.25
2013	289	15	12.035	9.51	47.53	96.2	0	0.501	419.2
2013	289	16	8.77	9.22	64.285	96.2	0	0.3765	82.485
2013	289	17	4.432	9.105	86.35	96.1	0	0.1545	10.364
2013	289	18	0.8215	9.11	96.35	96.1	0	0.1235	0
2013	289	19	-0.895	9.145	99.7	96.1	0	0.119	0
2013	289	20	-1.855	9.165	100	96.1	0	0.1255	0
2013	289	21	-2.325	9.17	100	96.1	0	0.13	0
2013	289	22	-2.375	9.17	100	96	0	0.1355	0
2013	289	23	-1.075	9.24	100	96	0	0.1155	0
2013	290	0	-0.0105	9.24	100	96	0	0.122	0
2013	290	1	0.9535	9.225	100	96	0	0.1145	0
2013	290	2	2.068	9.225	100	96	0	0.0995	0
2013	290	3	2.7045	9.205	100	96	0	0.094	0
2013	290	4	3.122	9.185	100	96	0	0.127	0
2013	290	5	3.4825	9.165	100	96	0	0.1155	0
2013	290	6	3.53	9.135	100	96	0.1	0.1075	4.975
2013	290	7	4.7085	9.195	100	96	0.1	0.2655	66.085
2013	290	8	5.7915	9.205	99.25	96	0	0.55	115.35
2013	290	9	6.9225	9.145	89.95	96.05	0	0.6255	199.3
2013	290	10	7.6195	9.145	85.05	96.1	0	0.916	241.35
2013	290	11	8.21	9.135	83.3	96.1	0	0.9635	333
2013	290	12	7.6975	9.075	87.75	96.1	0	0.8555	173.95
2013	290	13	6.6895	9.03	91.8	96.1	0.1	1.053	111.35
2013	290	14	5.9725	8.975	94.1	96.1	0.2	1.117	83.95
2013	290	15	5.6475	8.98	94.6	96.1	0.1	0.692	55.395
2013	290	16	5.4405	9.01	95.85	96.1	0	0.5665	14.63
2013	290	17	4.982	8.98	94.8	96.2	0.1	0.6675	3.835
2013	290	18	4.6025	8.965	97	96.2	0	0.42	0
2013	290	19	4.3415	8.955	95.7	96.2	0	0.4595	0
2013	290	20	3.8915	8.935	94.2	96.25	0	0.428	0
2013	290	21	3.133	8.915	94.5	96.3	0	0.3165	0
2013	290	22	1.801	8.87	97.05	96.3	0	0.2725	0
2013	290	23	0.1455	8.845	99.65	96.25	0	0.16	0
2013	291	0	-1.115	8.825	100	96.2	0	0.174	0
2013	291	1	-1.59	8.84	100	96.25	0	0.1975	0
2013	291	2	-2.13	8.825	100	96.3	0	0.1715	0
2013	291	3	-2.6	8.81	100	96.25	0	0.1715	0
2013	291	4	-3.035	8.785	100	96.3	0	0.235	0
2013	291	5	-3.905	8.75	100	96.3	0	0.1165	0
2013	291	6	-4.425	8.735	100	96.3	0	0.1525	6.3995
2013	291	7	-3.61	8.77	100	96.3	0	0.133	89.19
2013	291	8	1.1645	8.935	100	96.3	0	0.1615	162.5
2013	291	9	3.9495	8.92	91.9	96.4	0.1	0.3085	263.65
2013	291	10	6.1445	8.98	74.55	96.35	0	0.524	414.3
2013	291	11	6.8045	8.965	67.58	96.3	0	0.6745	601.2
2013	291	12	8.08	9.08	54.93	96.3	0	0.9445	561.35
2013	291	13	7.1555	8.795	53.14	96.2	0	0.792	248.2
2013	291	14	6.3905	8.7	55.145	96.2	0	0.518	161.2
2013	291	15	5.9035	8.7	59.095	96.2	0	0.531	91.595
2013	291	16	4.9105	8.655	65.845	96.1	0	0.4015	29.545
2013	291	17	3.2115	8.6	73.98	96.1	0	0.184	4.12
2013	291	18	-0.6815	8.465	88.6	96.1	0	0.142	0
2013	291	19	-2.1	8.54	98.45	96	0	0.1155	0
2013	291	20	-1.485	8.6	98.85	96	0	0.1655	0
2013	291	21	-0.865	8.6	99.15	95.9	0	0.193	0
2013	291	22	0.4415	8.605	98.1	95.9	0	0.3035	0
2013	291	23	-1.28	8.495	99.55	95.8	0	0.197	0
2013	292	0	-2.215	8.5	100	95.75	0	0.1835	0
2013	292	1	0.506	8.61	100	95.7	0	0.2595	0
2013	292	2	1.4435	8.58	99.9	95.65	0	0.2175	0
2013	292	3	1.551	8.555	99.7	95.6	0	0.176	0
2013	292	4	1.168	8.515	99.7	95.6	0	0.133	0
2013	292	5	0.5605	8.485	100	95.5	0	0.1275	0
2013	292	6	1.0485	8.5	100	95.6	0	0.2075	3.2685
2013	292	7	1.658	8.515	98.7	95.6	0	0.345	33.54
2013	292	8	2.277	8.485	92.9	95.6	0	0.576	136.4
2013	292	9	3.2715	8.525	80.955	95.6	0	0.6755	256.35
2013	292	10	4.202	8.58	71.115	95.7	0	0.921	399.8
2013	292	11	5.122	8.605	69.685	95.7	0	0.761	537.65
2013	292	12	5.135	8.515	69.695	95.7	0	0.857	493.85
2013	292	13	6.0725	8.665	62.7	95.7	0	0.786	591.2
2013	292	14	5.557	8.505	65.955	95.7	0	0.703	292.1
2013	292	15	3.9605	8.26	73.35	95.7	0	0.38	101.85
2013	292	16	1.346	8.2	86.55	95.8	0	0.2075	54.98
2013	292	17	-0.965	8.15	96.45	95.8	0	0.1955	6.11
2013	292	18	-2.715	8.205	99.4	95.8	0	0.1555	0
2013	292	19	-3.515	8.205	100	95.8	0	0.153	0
2013	292	20	-4.14	8.19	100	95.8	0	0.1355	0
2013	292	21	-4.755	8.175	100	95.8	0	0.141	0
2013	292	22	-5.135	8.17	100	95.8	0	0.1325	0
2013	292	23	-5.335	8.17	100	95.8	0	0.125	0
2013	293	0	-5.645	8.14	100	95.7	0	0.131	0
2013	293	1	-5.83	8.145	100	95.7	0	0.1205	0
2013	293	2	-4.685	8.205	100	95.7	0	0.114	0
2013	293	3	-4.055	8.185	100	95.7	0	0.1235	0
2013	293	4	-3.19	8.185	100	95.7	0	0.1265	0
2013	293	5	-2.805	8.165	100	95.7	0	0.096	0
2013	293	6	-2.425	8.135	100	95.65	0	0.1275	3.1275
2013	293	7	-1.415	8.175	100	95.7	0	0.172	34.975
2013	293	8	-0.0295	8.1	100	95.7	0.2	0.194	114.55
2013	293	9	0.564	8.155	100	95.7	0.5	0.2575	144
2013	293	10	0.811	8.0165	99.9	95.7	1.1	0.296	223.55
2013	293	11	1.16	8.1	99.05	95.8	0.4	0.286	206.05
2013	293	12	1.2075	8.055	99.15	95.7	0.6	0.254	189.15
2013	293	13	1.5785	8.1	98.95	95.7	0.3	0.319	213.75
2013	293	14	1.725	8.075	98.8	95.7	0.6	0.46	168.4
2013	293	15	2.11	7.9785	98.3	95.8	0.1	0.5505	193.8
2013	293	16	1.9385	7.963	98.3	95.8	0.1	0.2635	72.75
2013	293	17	1.2575	7.945	99.7	95.8	0.2	0.5175	1.279
2013	293	18	1.1045	7.9415	99.15	95.9	0.1	0.716	0
2013	293	19	0.5155	7.9065	97.95	95.95	0.1	0.7805	0
2013	293	20	0.088	7.8755	93.65	96	0	0.834	0
2013	293	21	-0.38	7.843	86.4	96	0	0.817	0
2013	293	22	-1.28	7.768	86.8	96	0	0.587	0
2013	293	23	-1.66	7.769	86.35	96	0	0.653	0
2013	294	0	-1.27	7.8155	83.95	96	0	0.692	0
2013	294	1	-1.275	7.798	84.45	96.05	0	0.7445	0
2013	294	2	-1.395	7.765	83.7	96.1	0	0.789	0
2013	294	3	-1.72	7.728	82.1	96.1	0	0.7515	0
2013	294	4	-2.04	7.71	79.255	96.1	0	0.7105	0
2013	294	5	-2.005	7.7155	85.5	96	0	0.752	0
2013	294	6	-2.57	7.6885	96.2	96	0	0.6085	2.9855
2013	294	7	-2.625	7.6665	93.55	96	0	0.8595	60.57
2013	294	8	-2.23	7.698	94.9	96	0	0.747	125.95
2013	294	9	-1.925	7.682	92.7	96	0	0.8045	111.15
2013	294	10	-1.565	7.6645	91.5	96	0	0.8475	128.05
2013	294	11	-1.05	7.646	92.7	96	0	0.901	179.65
2013	294	12	-0.29	7.656	90.55	96	0.6	0.919	259.65
2013	294	13	-0.23	7.5985	92.45	96	0.1	0.847	132.7
2013	294	14	0.6225	7.608	87.85	96	0	0.7635	156.9
2013	294	15	0.6675	7.5785	89.15	96	0	1.001	134.05
2013	294	16	0.691	7.5505	89.45	96.1	0	0.935	62.825
2013	294	17	0.4205	7.528	93.25	96.15	0	0.651	2.416
2013	294	18	0.688	7.523	91.9	96.2	0	0.7	0
2013	294	19	0.6005	7.5	93.2	96.2	0	0.8175	0
2013	294	20	0.418	7.483	94	96.25	0	0.739	0
2013	294	21	0.2625	7.4735	95.1	96.3	0	0.681	0
2013	294	22	0.319	7.4625	94	96.3	0	0.6305	0
2013	294	23	0.273	7.444	94.7	96.3	0	0.401	0
2013	295	0	0.0615	7.43	97.2	96.35	0	0.521	0
2013	295	1	-0.22	7.398	98.6	96.4	0	0.356	0
2013	295	2	-0.31	7.398	98.7	96.4	0	0.376	0
2013	295	3	-0.29	7.395	95.05	96.4	0	0.4975	0
2013	295	4	-0.395	7.3815	90.1	96.4	0	0.5945	0
2013	295	5	-0.655	7.3495	89.05	96.5	0	0.472	0
2013	295	6	-0.7	7.3425	89.9	96.5	0	0.4405	3.5535
2013	295	7	-0.505	7.347	88.95	96.55	0	0.514	53.87
2013	295	8	0.104	7.3765	78.045	96.6	0	0.7695	150.95
2013	295	9	0.344	7.369	73.325	96.6	0	0.9325	198.7
2013	295	10	1.7205	7.579	66.235	96.7	0	0.855	472.1
2013	295	11	1.63	7.3555	68.235	96.7	0	0.8385	320.7
2013	295	12	2.1015	7.397	63.945	96.65	0	0.833	417.3
2013	295	13	3.0135	7.5	60.02	96.65	0	0.8	504.8
2013	295	14	3.745	7.5195	53.36	96.6	0	0.59	474.05
2013	295	15	4.0735	7.3695	51.24	96.6	0	0.759	381.55
2013	295	16	2.3025	7.207	62.675	96.6	0	0.318	64.49
2013	295	17	-2.195	7.0235	87.9	96.6	0	0.1155	4.83
2013	295	18	-2.825	7.154	97.35	96.6	0	0.1035	0
2013	295	19	-2.135	7.2245	97.75	96.5	0	0.199	0
2013	295	20	-0.1705	7.2605	87.75	96.6	0	0.442	0
2013	295	21	-0.04	7.249	88.55	96.6	0	0.4355	0
2013	295	22	-0.54	7.2345	92.5	96.6	0	0.6215	0
2013	295	23	-1.01	7.201	93.95	96.5	0	0.4245	0
2013	296	0	-1.135	7.1785	90.8	96.5	0	0.457	0
2013	296	1	-1.315	7.168	90	96.5	0	0.3755	0
2013	296	2	-1.685	7.1365	90.1	96.5	0	0.341	0
2013	296	3	-2.555	7.0995	93.6	96.5	0	0.262	0
2013	296	4	-2.595	7.133	91.75	96.5	0	0.412	0
2013	296	5	-1.965	7.1735	83.9	96.5	0	0.497	0
2013	296	6	-1.915	7.154	86.55	96.5	0	0.5225	3.8385
2013	296	7	-2.055	7.1365	89	96.55	0	0.586	36.255
2013	296	8	-1.6	7.161	84.65	96.6	0	0.6585	106.33
2013	296	9	-0.885	7.173	76.635	96.6	0	0.731	178.55
2013	296	10	-0.625	7.159	74.475	96.6	0	0.807	217.05
2013	296	11	-0.42	7.1545	75.06	96.6	0	0.7645	280.7
2013	296	12	0.3685	7.1495	66.01	96.6	0	0.9245	283
2013	296	13	0.403	7.124	65.57	96.6	0	0.86	216.85
2013	296	14	0.3665	7.1015	68.895	96.6	0.1	0.81	168.85
2013	296	15	0.141	7.085	74.745	96.7	0	0.802	121.65
2013	296	16	-0.435	7.0445	79.295	96.7	0	0.8365	46.9
2013	296	17	-0.645	7.0275	80.515	96.7	0	0.684	2.8425
2013	296	18	-0.695	7.0375	79.09	96.75	0	0.6615	0
2013	296	19	-0.97	7.0245	83.75	96.8	0	0.7885	0
2013	296	20	-1.235	7.0065	87.9	96.8	0	0.736	0
2013	296	21	-0.735	7.018	82.8	96.8	0	0.666	0
2013	296	22	-0.71	7.0025	83.35	96.8	0	0.5195	0
2013	296	23	-0.98	6.9765	87.3	96.8	0	0.5055	0
2013	297	0	-1.73	6.91	89.8	96.85	0	0.3835	0
2013	297	1	-2.475	6.875	93.05	96.9	0	0.4425	0
2013	297	2	-2.02	6.9285	92.7	96.9	0	0.377	0
2013	297	3	-1.785	6.9325	93.25	96.9	0	0.433	0
2013	297	4	-1.615	6.9375	93.6	96.95	0	0.4005	0
2013	297	5	-0.8	6.9595	94	97	0	0.584	0
2013	297	6	-0.635	6.9365	96.25	97	0	0.3455	2.4165
2013	297	7	-0.39	6.8915	98.1	97	0	0.433	24.025
2013	297	8	0.275	6.9545	94.7	97.1	0.1	0.5525	87
2013	297	9	0.9415	6.934	89.5	97.15	0.1	0.546	133.2
2013	297	10	1.1445	6.9815	93.8	97.2	0.3	0.638	315.35
2013	297	11	2.32	7.021	85.6	97.25	0	0.8005	459.4
2013	297	12	3.543	7.117	73.44	97.3	0	0.839	487.85
2013	297	13	3.242	6.881	67.72	97.3	0	0.842	292.9
2013	297	14	3.299	6.8695	65.7	97.3	0	0.7655	187.1
2013	297	15	3.114	6.844	64.65	97.3	0	0.607	119.95
2013	297	16	2.6095	6.8265	70.305	97.3	0	0.6455	34.245
2013	297	17	2	6.807	76.755	97.35	0	0.4625	2.1315
2013	297	18	-0.4185	6.6975	86.2	97.35	0	0.1995	0
2013	297	19	-1.385	6.742	95.8	97.3	0	0.141	0
2013	297	20	-1.19	6.7675	93.7	97.4	0	0.1305	0
2013	297	21	-3.215	6.646	98.95	97.4	0	0.1475	0
2013	297	22	-3.35	6.694	100	97.4	0	0.098	0
2013	297	23	-2.67	6.774	100	97.4	0	0.092	0
2013	298	0	-2.02	6.767	100	97.35	0	0.187	0
2013	298	1	-3.215	6.6405	100	97.3	0	0.1535	0
2013	298	2	-4.645	6.6055	100	97.3	0	0.13	0
2013	298	3	-4.46	6.649	100	97.25	0	0.2365	0
2013	298	4	-5.05	6.6135	100	97.2	0	0.1665	0
2013	298	5	-5.985	6.5825	99.95	97.2	0	0.1605	0
2013	298	6	-3.9	6.67	100	97.05	0	0.319	3.271
2013	298	7	-1.68	6.784	100	96.95	0	0.316	28.58
2013	298	8	-0.0125	6.8145	95.65	96.85	0	0.5165	151.65
2013	298	9	3.0145	6.9485	74.125	96.7	0	0.9985	496.6
2013	298	10	4.939	6.9725	63.685	96.55	0	1.0055	648.3
2013	298	11	6.5575	7.014	57.995	96.3	0	1.115	710.75
2013	298	12	7.2465	6.8415	56.655	96.05	0	1.259	529.1
2013	298	13	7.0265	6.7175	58.855	95.85	0	1.113	374.9
2013	298	14	9.025	6.9505	54.9	95.7	0	0.952	457.55
2013	298	15	9	6.7045	59.33	95.6	0	0.5815	184.6
2013	298	16	10.18	6.6905	61.17	95.6	0	0.854	41.035
2013	298	17	9.555	6.6525	61.695	95.6	0	0.5855	2.13
2013	298	18	9.305	6.6365	56.925	95.65	0	1.0135	0
2013	298	19	8.82	6.6435	56.195	95.7	0	0.9115	0
2013	298	20	8.0715	6.6265	60.865	95.7	0	0.884	0
2013	298	21	6.7515	6.615	67.375	95.75	0	1.186	0
2013	298	22	4.4095	6.5605	85.395	95.85	0.2	1.1485	0
2013	298	23	3.279	6.5815	94.4	95.9	0.4	1.1755	0
2013	299	0	2.819	6.597	94.3	95.95	0.1	1.226	0
2013	299	1	2.574	6.611	91.65	96	0	0.8595	0
2013	299	2	2.4885	6.617	88	96.1	0	1.1085	0
2013	299	3	2.3365	6.6145	84.2	96.1	0	1.091	0
2013	299	4	2.3485	6.618	80.655	96.2	0	1.157	0
2013	299	5	2.298	6.615	79.95	96.3	0	1.064	0
2013	299	6	2.131	6.611	81.8	96.4	0	1.171	2.274
2013	299	7	2.121	6.619	83.35	96.45	0	0.9985	43.63
2013	299	8	2.482	6.6515	84.4	96.55	0	1.029	128.45
2013	299	9	2.8925	6.666	83.15	96.65	0	0.9895	265
2013	299	10	2.126	6.6215	88.95	96.75	0	1.3705	228.6
2013	299	11	2.8575	6.7925	91.35	96.8	1.1	0.9655	421.3
2013	299	12	3.359	6.6865	81.96	96.8	0	0.8395	248.25
2013	299	13	5.019	6.7995	64.79	96.8	0	0.728	412.15
2013	299	14	5.2165	6.778	62.045	96.8	0	0.7645	297.6
2013	299	15	4.034	6.5815	67.22	96.8	0	0.6275	101.55
2013	299	16	3.2715	6.591	69.63	96.8	0	0.588	21.31
2013	299	17	2.5585	6.5885	73.415	96.8	0	0.369	1.1365
2013	299	18	0.193	6.517	84.5	96.7	0	0.155	0
2013	299	19	-0.335	6.5615	86.65	96.65	0	0.197	0
2013	299	20	-0.77	6.568	90.25	96.6	0	0.1745	0
2013	299	21	-1.855	6.5155	93.8	96.5	0	0.224	0
2013	299	22	-0.855	6.6165	93.75	96.4	0	0.2845	0
2013	299	23	0.208	6.6315	86	96.4	0	0.252	0
2013	300	0	-0.41	6.5955	90.5	96.3	0	0.276	0
2013	300	1	0.4465	6.637	87.9	96.2	0	0.37	0
2013	300	2	0.872	6.643	85.25	96.15	0	0.5255	0
2013	300	3	0.531	6.606	86.6	95.95	0	0.4695	0
2013	300	4	0.2785	6.601	87.3	95.9	0	0.473	0
2013	300	5	-0.151	6.585	90.2	95.8	0	0.3525	0
2013	300	6	-0.365	6.5645	90.65	95.7	0	0.4455	1.99
2013	300	7	0.5975	6.6265	85.2	95.75	0	0.354	48.33
2013	300	8	1.968	6.6555	79.3	95.8	0	0.471	212.35
2013	300	9	5.1155	6.999	64.21	95.85	0	0.8135	540.35
2013	300	10	6.015	6.912	60.67	95.95	0	0.978	653.25
2013	300	11	6.6155	6.8975	59.05	96.1	0	1.001	670.35
2013	300	12	7.1465	6.894	57.795	96.15	0	1.479	688.6
2013	300	13	5.693	6.601	62.025	96.3	0	1.498	246.8
2013	300	14	4.375	6.535	65.72	96.4	0	1.025	88.95
2013	300	15	4.0325	6.563	66.725	96.55	0	1.114	44.175
2013	300	16	3.436	6.5595	66.74	96.7	0	1.293	19.32
2013	300	17	2.5275	6.5485	72.57	96.85	0	1.6115	0.8525
2013	300	18	1.1305	6.475	72.49	97	0	1.6395	0
2013	300	19	-0.0405	6.4585	72.21	97.15	0	1.2845	0
2013	300	20	-0.82	6.467	74.48	97.25	0	1.258	0
2013	300	21	-1.33	6.478	74.13	97.4	0	1.2895	0
2013	300	22	-2.245	6.452	74.55	97.5	0	1.3055	0
2013	300	23	-2.855	6.4365	74.845	97.6	0	1.2295	0
2013	301	0	-3.43	6.423	74.505	97.7	0	1.223	0
2013	301	1	-3.92	6.4065	75.52	97.8	0	1.1985	0
2013	301	2	-4.495	6.3975	75.575	97.85	0	1.3955	0
2013	301	3	-5.175	6.3595	76.955	97.9	0	0.8885	0
2013	301	4	-5.57	6.345	78.75	98	0	0.7225	0
2013	301	5	-5.895	6.33	80.74	98.1	0	0.568	0
2013	301	6	-8.74	6.2465	92.65	98.15	0	0.17	2.845
2013	301	7	-9.665	6.249	99.15	98.25	0	0.15	45.245
2013	301	8	-5.01	6.458	84.875	98.3	0	0.668	193.75
2013	301	9	-1.375	6.8235	62.98	98.3	0	0.849	555.35
2013	301	10	-0.165	6.767	56.515	98.4	0	0.6995	736.35
2013	301	11	0.693	6.8625	52.675	98.4	0	0.798	810.95
2013	301	12	1.3575	6.778	46.35	98.35	0	0.748	796.35
2013	301	13	2.2485	6.726	42.665	98.3	0	0.745	725.3
2013	301	14	1.993	6.5605	42.485	98.2	0	0.7345	440.15
2013	301	15	1.184	6.3025	43.555	98.2	0	0.7635	204.15
2013	301	16	-0.76	6.15	54.66	98.15	0	0.3395	41.36
2013	301	17	-4.43	6.056	79.97	98.1	0	0.1165	2.132
2013	301	18	-6.62	6.058	91.4	98.1	0	0.14	0
2013	301	19	-8.07	6.061	96.65	98.1	0	0.143	0
2013	301	20	-8.875	6.055	98.5	98.1	0	0.1815	0
2013	301	21	-8.525	6.08	98.35	98.1	0	0.1895	0
2013	301	22	-8.91	6.0485	97.85	98.1	0	0.148	0
2013	301	23	-9.6	6.0155	98.8	98.1	0	0.1715	0
2013	302	0	-9.92	6.0075	98.3	98.1	0	0.201	0
2013	302	1	-10.15	6.0055	98.5	98.1	0	0.158	0
2013	302	2	-10.05	5.9985	98.35	98.05	0	0.139	0
2013	302	3	-8.88	6.0345	99.5	98	0	0.1025	0
2013	302	4	-9.13	5.956	97.6	98	0	0.1215	0
2013	302	5	-8.91	5.963	98.75	97.95	0	0.145	0
2013	302	6	-7.895	5.983	99.35	97.85	0	0.1075	1.8495
2013	302	7	-6.85	5.966	99.5	97.75	0	0.1235	45.525
2013	302	8	-3.955	6.0775	94.2	97.7	0	0.174	191.3
2013	302	9	-0.825	6.1215	79.66	97.7	0	0.3965	283.55
2013	302	10	-0.1625	6.0025	68.185	97.7	0	0.709	237.25
2013	302	11	1.1745	6.0795	61.905	97.7	0	0.567	434.1
2013	302	12	2.145	6.088	59.235	97.6	0	0.606	382.55
2013	302	13	2.2765	5.9475	65.715	97.5	0	0.6525	234.6
2013	302	14	2.0115	5.9205	69.665	97.45	0	0.5775	197.65
2013	302	15	1.835	5.898	73.06	97.35	0	0.439	147.1
2013	302	16	1.193	5.8465	77.43	97.25	0	0.278	35.24
2013	302	17	-0.069	5.7875	82.8	97.2	0	0.241	1.5635
2013	302	18	-0.665	5.7855	89.15	97.2	0	0.294	0
2013	302	19	-0.15	5.8135	87.5	97.1	0	0.223	0
2013	302	20	-0.255	5.79	87.65	97.1	0	0.231	0
2013	302	21	-0.4	5.776	89.05	97.1	0	0.202	0
2013	302	22	-0.295	5.768	88.8	97.1	0	0.225	0
2013	302	23	-0.18	5.7515	89.15	97	0	0.248	0
2013	303	0	-0.155	5.736	89.4	97	0	0.2265	0
2013	303	1	-0.095	5.7215	90	97	0	0.2325	0
2013	303	2	0.0035	5.7095	90.15	96.9	0	0.219	0
2013	303	3	0.1415	5.6975	90.95	96.85	0	0.16	0
2013	303	4	0.2535	5.6845	91	96.8	0	0.2495	0
2013	303	5	0.3965	5.6725	91.3	96.8	0	0.2225	0
2013	303	6	0.555	5.659	91.85	96.7	0	0.2855	0.8525
2013	303	7	0.8125	5.649	91.8	96.7	0	0.2785	19.045
2013	303	8	1.331	5.656	90.15	96.65	0	0.423	66.25
2013	303	9	2.1965	5.662	87.5	96.65	0	0.5345	89.1
2013	303	10	3.308	5.6655	85.8	96.6	0	0.622	147.35
2013	303	11	4.254	5.663	84.4	96.5	0	0.6175	171.2
2013	303	12	4.2325	5.598	90.2	96.35	0	0.4505	124.3
2013	303	13	4.3145	5.58	94.45	96.25	0.1	0.44	97.175
2013	303	14	4.0945	5.5635	95.75	96.25	0	0.35	48.16
2013	303	15	4.011	5.647	98.3	96.1	0.2	0.191	30.265
2013	303	16	3.8005	5.543	99.65	96.05	0.5	0.2045	8.0995
2013	303	17	3.586	5.532	100	95.95	0.2	0.153	0
2013	303	18	3.4725	5.5315	100	95.9	0.1	0.212	0
2013	303	19	3.6695	5.5325	100	95.85	0	0.337	0
2013	303	20	3.7315	5.5235	100	95.75	0.2	0.4225	0
2013	303	21	3.65	5.5105	100	95.75	0	0.21	0
2013	303	22	3.626	5.501	100	95.65	0	0.1855	0
2013	303	23	3.582	5.493	100	95.6	0	0.174	0
2013	304	0	3.5355	5.488	100	95.5	0	0.167	0
2013	304	1	3.508	5.485	100	95.45	0	0.1505	0
2013	304	2	3.593	5.4835	100	95.4	0	0.164	0
2013	304	3	3.6795	5.4815	100	95.3	0	0.2025	0
2013	304	4	3.5885	5.4735	100	95.2	0.1	0.1665	0
2013	304	5	3.5015	5.47	100	95.2	0	0.1435	0
2013	304	6	3.49	5.4725	100	95.15	0	0.3165	0
2013	304	7	3.4415	5.4725	100	95.15	0	0.3485	10.5125
2013	304	8	3.6155	5.362	100	95.1	0	0.4185	36.8
2013	304	9	3.755	5.543	100	95.1	0	0.3065	50.44
2013	304	10	3.825	5.5675	100	95	0	0.324	64.215
2013	304	11	4.066	5.5095	100	94.95	0	0.371	84.97
2013	304	12	4.1815	5.5175	100	94.85	0	0.476	84.4
2013	304	13	4.118	5.4565	100	94.8	0	0.576	64.355
2013	304	14	3.943	5.513	100	94.7	0	0.3995	43.47
2013	304	15	3.8385	5.6065	100	94.7	0	0.331	25.43
2013	304	16	3.4335	5.483	99.95	94.7	0	0.5945	6.534
2013	304	17	3.0795	5.49	99.95	94.7	0	0.469	0
2013	304	18	2.9485	5.505	99.8	94.7	0	0.3445	0
2013	304	19	2.8525	5.5135	100	94.7	0.1	0.3105	0
2013	304	20	2.895	5.527	100	94.7	0	0.338	0
2013	304	21	2.8875	5.5335	100	94.7	0.1	0.253	0
2013	304	22	2.0425	5.494	100	94.7	0	0.2045	0
2013	304	23	1.231	5.506	100	94.7	0	0.1845	0
2013	305	0	1.785	5.5585	100	94.7	0	0.257	0
2013	305	1	2.408	5.5885	100	94.7	0	0.355	0
2013	305	2	2.626	5.596	100	94.7	0	0.343	0
2013	305	3	2.6075	5.598	100	94.8	0	0.3355	0
2013	305	4	2.445	5.6	99.35	94.8	0	0.474	0
2013	305	5	2.215	5.6045	98.05	94.9	0	0.744	0
2013	305	6	1.745	5.5995	97.1	94.95	0	0.6805	0.4265
2013	305	7	1.5245	5.5745	96.25	95.05	0	0.5605	11.935
2013	305	8	1.569	5.6785	93	95.1	0	0.6125	37.52
2013	305	9	1.853	5.6495	91.7	95.2	0	0.5705	57.98
