year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2016	93	13	-4.071	1.1335	42.2	96.95	1	1.252	1112
2016	93	14	-3.1925	1.228	35.855	97	0	1.2355	1113.5
2016	93	15	-2.7975	1.18	36.915	97	0	1.1525	844.8
2016	93	16	-2.8725	1.0145	38.1	96.9	0	0.9535	579.05
2016	93	17	-3.45	0.9195	37.705	96.8	0	0.91	295.05
2016	93	18	-4.385	0.776	43.605	96.7	0	0.6985	60.6
2016	93	19	-4.6655	0.814	46.29	96.7	0	0.499	1.716
2016	93	20	-4.892	0.828	49.38	96.7	0	0.405	0
2016	93	21	-5.0395	0.828	54.19	96.7	0	0.371	0
2016	93	22	-5.062	0.828	54.91	96.7	0	0.2555	0
2016	93	23	-4.986	0.8245	57.51	96.7	0	0.278	0
2016	94	0	-4.8605	0.823	57.81	96.7	0	0.3945	0
2016	94	1	-4.7765	0.811	59.445	96.65	0	0.416	0
2016	94	2	-4.772	0.791	59.69	96.55	0	0.524	0
2016	94	3	-5.0535	0.7475	61.42	96.25	0	0.575	0
2016	94	4	-4.738	0.809	61.84	96.3	0	0.5415	0
2016	94	5	-4.4535	0.8135	61.445	96.2	0	0.7375	0
2016	94	6	-4.353	0.7925	61.81	96.1	0	0.872	5.865
2016	94	7	-4.2895	0.7825	62.23	96	0	0.9305	79.27
2016	94	8	-3.537	0.8295	62.195	96	0	1.094	216.7
2016	94	9	-1.9325	0.9025	56.505	96.1	0	1.339	718.85
2016	94	10	-0.5025	0.9915	53.1	96.1	0	1.4305	734.8
2016	94	11	0.15	0.964	52.645	96.1	0	1.4785	795.65
2016	94	12	1.5575	1.0675	49.4	96.25	0	1.103	1047.5
2016	94	13	2.0135	1.024	51.485	96.35	0.1	1.215	989
2016	94	14	1.4845	0.953	54.77	96.45	0	1.2855	868
2016	94	15	0.769	0.9015	57.01	96.4	0	1.24	651.35
2016	94	16	-0.899	0.7	63.165	96.45	0	1.0465	171.75
2016	94	17	-1.744	0.7115	65.155	96.55	0	1.1125	108.9
2016	94	18	-2.234	0.732	67.245	96.65	0	0.9065	50.04
2016	94	19	-2.7495	0.7235	67.205	96.8	0	0.877	2.5735
2016	94	20	-3.2325	0.725	74.775	96.95	0	0.7775	0
2016	94	21	-3.775	0.7225	78.35	97.05	0	0.8065	0
2016	94	22	-4.6085	0.6875	79.28	97.1	0	0.933	0
2016	94	23	-5.2845	0.6785	82.95	97.2	0	0.894	0
2016	95	0	-5.917	0.678	84.7	97.25	0	0.7565	0
2016	95	1	-7.229	0.614	89.85	97.3	0	0.239	0
2016	95	2	-8.59	0.585	94.5	97.4	0	0.1895	0
2016	95	3	-10.105	0.576	96.25	97.45	0	0.1045	0
2016	95	4	-10.665	0.591	97.3	97.55	0	0.1395	0
2016	95	5	-11.225	0.586	96.4	97.6	0	0.116	0
2016	95	6	-11.815	0.589	95.8	97.75	0	0.1265	21.6295
2016	95	7	-8.738	0.7135	89.9	98.05	0	0.408	117.3
2016	95	8	-5.5975	0.789	72.11	98.15	0	0.553	317.95
2016	95	9	-2.757	0.9175	48.815	98.2	0	0.6795	811.35
2016	95	10	-1.4205	1.0505	37.19	98.25	0	0.9025	977
2016	95	11	-0.6595	1.1045	34.945	98.25	0	0.796	1084
2016	95	12	0.5165	1.1245	33.42	98.25	0	0.925	1256
2016	95	13	1.404	1.111	31.79	98.2	0	0.7985	1237.5
2016	95	14	2.062	1.078	30.15	98.2	0	1.001	1126
2016	95	15	2.428	1.021	29.82	98.15	0	0.912	897
2016	95	16	2.8435	0.997	30.145	98.1	0	0.8015	676.85
2016	95	17	2.191	0.8335	32.175	98.1	0	0.69	360.35
2016	95	18	-0.0295	0.5475	39.26	97.9	0	0.361	55.29
2016	95	19	-2.8625	0.515	59.035	97.9	0	0.142	4.43
2016	95	20	-5.142	0.527	80.055	97.9	0	0.093	0
2016	95	21	-6.705	0.5605	88.45	97.9	0	0.1065	0
2016	95	22	-7.7145	0.5815	94.05	97.9	0	0.0975	0
2016	95	23	-8.525	0.5905	96.25	97.95	0	0.1015	0
2016	96	0	-9.215	0.592	96.7	97.9	0	0.1205	0
2016	96	1	-9.69	0.593	97.2	97.9	0	0.106	0
2016	96	2	-9.14	0.6575	98.2	98	0	0.117	0
2016	96	3	-8.345	0.6795	96.95	98.1	0	0.1245	0
2016	96	4	-7.8525	0.6645	95.75	98.05	0	0.233	0
2016	96	5	-6.61	0.668	91.25	98	0	0.322	0
2016	96	6	-5.208	0.691	85.75	97.9	0	0.502	26.767
2016	96	7	-2.7965	0.7745	76.835	97.85	0	0.69	133.1
2016	96	8	-0.2525	0.806	66.51	97.8	0	0.891	314.25
2016	96	9	2.0435	0.889	58.21	97.7	0	0.8365	475.75
2016	96	10	2.6685	0.826	56.755	97.65	0	0.9705	384.1
2016	96	11	2.4655	0.7475	57.435	97.6	0	1.016	160.35
2016	96	12	2.108	0.733	57.83	97.35	0	1.0575	124.5
2016	96	13	1.7735	0.7285	62.315	97.2	0	1.132	133.05
2016	96	14	0.1225	0.657	85.25	97	0	1.1045	77.745
2016	96	15	-1.0115	0.667	95.65	96.85	0	1.2075	65.33
2016	96	16	-1.1965	0.6905	97.75	96.8	0	0.8505	30.31
2016	96	17	-1.283	0.689	97.7	96.75	0	0.907	13.87
2016	96	18	-1.099	0.697	96.55	96.7	0	1.114	1.7155
2016	96	19	-0.981	0.6935	97	96.7	0	0.7945	0
2016	96	20	-0.8495	0.6995	97.9	96.7	0	0.7395	0
2016	96	21	-0.7255	0.7025	98.4	96.7	0	0.664	0
2016	96	22	-0.6885	0.7	98.6	96.6	0	0.6215	0
2016	96	23	-0.658	0.696	98.85	96.5	0	0.595	0
2016	97	0	-0.727	0.6905	98.75	96.4	0	0.5235	0
2016	97	1	-0.8215	0.6835	99.1	96.35	0	0.3675	0
2016	97	2	-0.8915	0.6785	99.45	96.3	0	0.292	0
2016	97	3	-0.9365	0.675	99.4	96.3	0	0.4295	0
2016	97	4	-0.9495	0.6765	99.15	96.2	0	0.3505	0
2016	97	5	-0.993	0.673	99.3	96.2	0	0.322	0
2016	97	6	-0.962	0.6755	99.2	96.2	0	0.414	0
2016	97	7	-0.6675	0.67	98.25	96.3	0	0.539	22.02
2016	97	8	-0.2765	0.692	97	96.3	0	0.474	26.31
2016	97	9	-0.0685	0.6925	95.6	96.35	0	0.6055	42.315
2016	97	10	0.182	0.7125	94	96.4	0	0.8115	68.185
2016	97	11	0.9185	0.7545	92.5	96.45	0.2	0.779	129.95
2016	97	12	2.3845	0.8335	87.05	96.45	0.1	1.071	505
2016	97	13	3.655	0.9275	78.51	96.45	6.3	1.064	876.3
2016	97	14	3.8595	0.895	75.435	96.4	4.2	0.971	690.5
2016	97	15	2.9875	0.7075	78.925	96.2	0.9	0.768	345.55
2016	97	16	3.7855	0.727	72.03	96.35	0	0.8005	309.6
2016	97	17	3.068	0.685	72.86	96.25	0	0.543	124
2016	97	18	2.547	0.6735	77.615	96.25	0	0.52	34.295
2016	97	19	1.548	0.648	84	96.3	0	0.3405	0
2016	97	20	1.0645	0.6585	88.35	96.3	0	0.3945	0
2016	97	21	0.3655	0.6495	93.3	96.3	0	0.2005	0
2016	97	22	-0.686	0.6065	96.55	96.25	0	0.1385	0
2016	97	23	-1.636	0.5915	98.45	96.2	0	0.0975	0
2016	98	0	-1.7955	0.618	99.4	96.2	0	0.09	0
2016	98	1	-1.67	0.6295	99.8	96.3	0	0.0885	0
2016	98	2	-1.4355	0.649	100	96.3	0	0.093	0
2016	98	3	-1.2815	0.65	100	96.4	0	0.0845	0
2016	98	4	-1.2295	0.6455	100	96.4	0	0.094	0
2016	98	5	-1.137	0.6415	100	96.5	0	0.1205	0
2016	98	6	-0.915	0.648	100	96.5	0	0.1715	10.435
2016	98	7	-0.2945	0.7065	98.85	96.55	0	0.32	78.495
2016	98	8	0.4215	0.6745	95.55	96.6	0.1	0.306	133.7
2016	98	9	1.169	0.7075	92.05	96.6	0	0.3475	242.4
2016	98	10	2.101	0.724	86	96.65	0.1	0.4515	375.85
2016	98	11	2.8985	0.7335	80.66	96.7	0	0.5395	456.35
2016	98	12	3.126	0.696	79.385	96.7	0.1	0.485	409.2
2016	98	13	2.9915	0.6585	83.8	96.6	0.1	0.4665	379.3
2016	98	14	2.3375	0.6245	89.3	96.55	0.3	0.4635	299.75
2016	98	15	2.377	0.647	92.6	96.6	0.2	0.3925	232.75
2016	98	16	1.8495	0.6265	94.85	96.6	0.5	0.462	123.6
2016	98	17	1.64	0.6425	96	96.6	0.2	0.4745	119.15
2016	98	18	1.1835	0.612	95.65	96.6	0.1	0.683	39.295
2016	98	19	-0.041	0.6045	96.95	96.65	0.1	1.022	2.7155
2016	98	20	-0.7795	0.58	93.25	96.7	0	1.002	0
2016	98	21	-1.36	0.5925	94.75	96.8	0	1.0745	0
2016	98	22	-1.6875	0.591	92.05	96.8	0	0.877	0
2016	98	23	-2.402	0.5365	89.7	96.8	0	0.7115	0
2016	99	0	-2.9865	0.541	89.05	96.8	0	0.6345	0
2016	99	1	-3.6725	0.5395	87.5	96.8	0	0.634	0
2016	99	2	-3.955	0.5705	84.1	96.85	0	0.5975	0
2016	99	3	-4.735	0.546	80.16	96.8	0	0.918	0
2016	99	4	-5.291	0.5585	76.385	96.8	0	1.104	0
2016	99	5	-5.7745	0.5495	77.315	96.85	0	0.908	0
2016	99	6	-6.0135	0.5515	80.53	96.95	0	0.9675	38.495
2016	99	7	-5.752	0.573	76.525	97	0	1.444	145.8
2016	99	8	-5.3975	0.589	69.105	97.15	0	1.51	217.5
2016	99	9	-4.344	0.719	61.6	97.25	0	1.3125	755.25
2016	99	10	-3.668	0.7865	51.885	97.4	0	1.509	888.65
2016	99	11	-3.932	0.7075	53.93	97.35	0	1.3765	846
2016	99	12	-2.825	0.813	45.485	97.45	0	1.438	1044
2016	99	13	-2.606	0.775	42.925	97.4	0	1.53	983.5
2016	99	14	-2.619	0.6995	45.66	97.5	0	1.3395	722.25
2016	99	15	-2.824	0.689	44.94	97.45	0	1.1525	639.8
2016	99	16	-3.6415	0.555	45.41	97.45	0	1.118	290.95
2016	99	17	-3.627	0.623	43.455	97.6	0	1.2705	283.25
2016	99	18	-4.564	0.494	45.83	97.5	0	0.864	81.06
2016	99	19	-5.6335	0.465	49.8	97.5	0	0.6085	6.725
2016	99	20	-6.856	0.427	54.4	97.6	0	0.3685	0
2016	99	21	-9.25	0.3775	71.05	97.6	0	0.1415	0
2016	99	22	-11.215	0.3715	88.2	97.65	0	0.1355	0
2016	99	23	-12.185	0.3925	93.55	97.7	0	0.135	0
2016	100	0	-13.185	0.391	94.4	97.7	0	0.1345	0
2016	100	1	-13.99	0.393	93.8	97.75	0	0.1365	0
2016	100	2	-14.59	0.3915	93.1	97.55	0	0.121	0
2016	100	3	-15.1	0.3855	92.55	97.45	0	0.1215	0
2016	100	4	-15.51	0.3915	92.1	97.35	0	0.106	0
2016	100	5	-15.695	0.408	92.25	97.2	0	0.1025	0
2016	100	6	-14.265	0.4785	93.6	97.4	0	0.1615	39.415
2016	100	7	-10.26	0.5875	89.25	98.3	0	0.3295	147.55
2016	100	8	-6.188	0.6795	63.125	99.8	0	0.883	307.3
2016	100	9	-4.4865	0.7015	48.345	100.9	0	0.88	537.05
2016	100	10	-2.454	0.805	42.375	101.9	0	1.091	830.35
2016	100	11	-1.5105	0.752	40.17	102.85	0	0.935	701.75
2016	100	12	-0.8895	0.6975	39.77	102.3	0	1.0365	635.85
2016	100	13	-0.9805	0.6385	39.42	97.5	0	1.0445	469.05
2016	100	14	-1.5035	0.5535	40.75	96.95	0	1.197	292.5
2016	100	15	-0.5185	0.7265	45.005	97.15	0	1.083	550.05
2016	100	16	-0.7735	0.648	46.63	97	0	1.727	403.05
2016	100	17	-0.583	0.5985	40.61	96.85	0	1.4425	195.1
2016	100	18	-0.8675	0.5595	41.705	96.65	0	1.2665	72.61
2016	100	19	-1.509	0.5155	45.235	96.3	0	0.876	4.86
2016	100	20	-2.31	0.5285	55.365	95.95	0	1.1315	0
2016	100	21	-2.687	0.5395	58.355	95.7	0	1.2985	0
2016	100	22	-1.992	0.601	52.05	95.8	0	1.2035	0
2016	100	23	-1.1985	0.62	47.495	96.15	0	1.3255	0
2016	101	0	-0.81	0.6085	47.8	96.3	0	1.326	0
2016	101	1	-0.85	0.5805	50.7	96.35	0	1.043	0
2016	101	2	-1.145	0.5355	55.36	96.15	0	0.9415	0
2016	101	3	-0.84	0.557	58.4	96.1	0	0.7685	0
2016	101	4	-0.916	0.5485	62.445	96.05	0	0.9475	0
2016	101	5	-1.396	0.53	66.93	96.05	0	0.644	0
2016	101	6	-2.166	0.51	73.47	95.75	0	0.4275	41.9
2016	101	7	0.1495	0.665	69.3	96.15	0	0.4475	116.1
2016	101	8	1.6455	0.6985	63.855	95.9	0	0.4985	206
2016	101	9	4.4935	0.786	53.06	95.9	0	0.803	743.4
2016	101	10	5.4275	0.805	52.645	95.9	0	0.9795	748.9
2016	101	11	4.538	0.8055	57.195	95.75	0	1.1795	810.05
2016	101	12	3.241	0.614	61.87	95.7	0	1.1745	631.4
2016	101	13	3.2405	0.6425	59.995	95.75	0	1.166	509.45
2016	101	14	2.7685	0.5935	60.25	95.7	0	1.023	280.4
2016	101	15	2.3865	0.6025	58.235	95.75	0	0.9535	166.9
2016	101	16	0.9105	0.573	69.115	95.75	0	1.0245	152.45
2016	101	17	0.1785	0.5865	69.185	95.9	0	1.113	147.2
2016	101	18	-0.3865	0.5725	71.07	95.9	0	1.124	60.195
2016	101	19	-0.8825	0.554	71.675	96	0	0.909	5.86
2016	101	20	-1.078	0.5635	71.88	96.05	0	0.893	0
2016	101	21	-1.4165	0.5725	76.74	96.1	0	1.0385	0
2016	101	22	-1.8735	0.56	80.56	96.15	0	0.8205	0
2016	101	23	-1.913	0.5835	80.865	96.2	0	0.969	0
2016	102	0	-2.413	0.562	81.685	96.2	0	0.8415	0
2016	102	1	-2.4675	0.5705	78.035	96.2	0	0.867	0
2016	102	2	-2.9125	0.5535	81.235	96.2	0	0.778	0
2016	102	3	-3.535	0.547	77.515	96.25	0	1.064	0
2016	102	4	-4.083	0.5465	77.345	96.35	0	1.0505	0
2016	102	5	-4.5195	0.5465	83.45	96.4	0	1.1025	0
2016	102	6	-4.482	0.558	81.5	96.5	0	0.97	12.8725
2016	102	7	-4.151	0.5845	78.56	96.65	0	1.121	116.45
2016	102	8	-3.8985	0.6045	74.605	96.8	0	1.109	247.45
2016	102	9	-3.6755	0.604	71.315	97	0	1.2825	306.15
2016	102	10	-3.529	0.603	68.305	97.1	0	1.273	409.25
2016	102	11	-2.3735	0.6875	61.555	97.35	0.1	1.45	777.6
2016	102	12	-1.544	0.7575	58.04	97.35	0	1.0325	855.1
2016	102	13	-0.238	0.7575	53.495	97.35	0	1.2615	785.9
2016	102	14	0.5565	0.707	50.41	97.35	0	1.447	677.45
2016	102	15	1.157	0.736	47.63	97.55	0	1.1485	704.15
2016	102	16	1.227	0.708	46.085	97.5	0	1.182	516.9
2016	102	17	0.333	0.557	47.35	97.3	0	0.9525	197.6
2016	102	18	-0.377	0.5145	48.615	97.35	0	0.8275	74.2
2016	102	19	-1.4325	0.457	52.44	97.4	0	0.5615	8.865
2016	102	20	-2.502	0.456	57.895	97.45	0	0.414	0
2016	102	21	-3.326	0.4665	58.495	97.6	0	0.432	0
2016	102	22	-4.9905	0.4365	66.95	97.6	0	0.1815	0
2016	102	23	-7.4505	0.394	83.015	97.65	0	0.1285	0
2016	103	0	-9.05	0.3955	91.8	97.7	0	0.109	0
2016	103	1	-10.195	0.4085	95.55	97.8	0	0.115	0
2016	103	2	-11.08	0.408	96.45	97.8	0	0.1125	0
2016	103	3	-11.775	0.407	96.6	97.8	0	0.094	0
2016	103	4	-12.26	0.4115	96.15	97.8	0	0.1105	0
2016	103	5	-12.625	0.419	95.25	97.85	0	0.1035	0
2016	103	6	-12.215	0.447	95.4	97.95	0	0.1385	36.385
2016	103	7	-6.964	0.5995	87	98.3	0	0.324	193.05
2016	103	8	-2.566	0.7005	65.7	98.4	0	0.5495	256.2
2016	103	9	0.4195	0.7965	49.045	98.35	0	0.9555	801.8
2016	103	10	2.395	0.929	41.645	98.3	0	0.925	1094.5
2016	103	11	4.227	0.9985	33.97	98.2	0	0.921	1218.5
2016	103	12	5.471	0.9675	31.3	98.15	0	1.067	1239
2016	103	13	6.2255	0.809	29.07	98	0	0.8785	803.85
2016	103	14	6.9985	0.748	28.3	97.75	0	0.8725	824.05
2016	103	15	7.492	0.7725	26.85	97.9	0	0.8025	604.75
2016	103	16	7.482	0.6705	25.655	97.75	0	0.6305	411.35
2016	103	17	5.9075	0.537	33.97	97.6	0	0.4365	127.1
2016	103	18	4.159	0.5285	50.985	97.55	0	0.3725	70.84
2016	103	19	2.0035	0.491	57.38	97.5	0	0.358	11.855
2016	103	20	0.467	0.521	78.745	97.55	0	0.5385	0
2016	103	21	0.1625	0.5555	87.35	97.6	0	0.482	0
2016	103	22	0.179	0.5755	88.8	97.7	0	0.5745	0
2016	103	23	-0.4815	0.5295	92.35	97.6	0	0.449	0
2016	104	0	-1.443	0.5165	94.65	97.55	0	0.2845	0
2016	104	1	-2.391	0.508	98.3	97.55	0	0.235	0
2016	104	2	-0.8795	0.61	97.05	97.9	0	0.3795	0
2016	104	3	-1.904	0.5185	97	97.7	0	0.2205	0
2016	104	4	-2.052	0.5525	99.25	97.6	0	0.2615	0
2016	104	5	-2.341	0.51	97.95	97.65	0	0.2235	0.143
2016	104	6	-2.437	0.588	99.8	97.55	0	0.249	38.045
2016	104	7	-0.0145	0.687	95.9	97.9	0	0.6565	121.55
2016	104	8	0.851	0.6615	89.45	97.9	0	0.9685	233.15
2016	104	9	2.6775	0.7415	80.335	97.9	0	0.6895	515.65
2016	104	10	5.9985	0.9465	66.37	97.95	0	0.793	1031
2016	104	11	8.825	1.051	56.36	97.95	0	0.9105	1238.5
2016	104	12	10.665	1	49.045	97.8	0	1.19	1302
2016	104	13	12.47	0.9785	44.6	97.85	0	1.245	1276
2016	104	14	14.245	0.9815	39.41	97.75	0	0.8875	1167
2016	104	15	14.755	0.9175	38.195	97.65	0	0.9325	978.5
2016	104	16	14.78	0.835	39.04	97.6	0	0.937	722.25
2016	104	17	14.01	0.684	41.725	97.4	0	0.8815	380.1
2016	104	18	12.205	0.498	45.845	97.3	0	0.7755	74.88
2016	104	19	8.8225	0.473	56.015	97.35	0	0.363	11.705
2016	104	20	6.575	0.524	66.34	97.35	0	0.464	0
2016	104	21	6.563	0.6585	67.47	97.45	0	0.723	0
2016	104	22	4.6055	0.6215	73.17	97.3	0	0.47	0
2016	104	23	3.227	0.643	77.45	97.25	0	0.6865	0
2016	105	0	2.2355	0.6575	80.705	97.2	0	0.5305	0
2016	105	1	-0.246	0.6075	88	97.15	0	0.258	0
2016	105	2	0.6305	0.679	88.6	97.3	0	0.567	0
2016	105	3	1.1545	0.719	85.75	97.35	0	0.4035	0
2016	105	4	-0.4425	0.6615	92.6	97.1	0	0.3215	0
2016	105	5	1.0445	0.7365	89.05	97.3	0	0.5835	0.858
2016	105	6	1.918	0.7555	85.35	97.4	0	0.5935	55.47
2016	105	7	4.163	0.8145	75.545	97.3	0	0.7135	181.5
2016	105	8	7.637	0.899	61.81	97.3	0	0.936	250.3
2016	105	9	11.215	0.994	51.195	97.25	0	0.966	877
2016	105	10	14.6	1.0735	43.76	97.15	0	1.0545	1084.5
2016	105	11	17.49	1.1815	38.42	97.1	0	0.9815	1234.5
2016	105	12	19.405	1.1555	35.695	97	0	1.12	1303.5
2016	105	13	21.34	1.133	33.215	96.85	0	0.9985	1149.5
2016	105	14	20.32	0.795	36.67	96.45	0	0.713	535.45
2016	105	15	22.71	1.048	34.415	96.55	0	0.598	724.65
2016	105	16	23.42	1.072	34.57	96.4	0	0.7445	627.85
2016	105	17	21.615	0.8885	40.015	96.35	0	0.743	297.05
2016	105	18	20.21	0.8185	43.15	96.4	0	0.651	70.575
2016	105	19	17.61	0.794	49.945	96.45	0	0.7645	10.835
2016	105	20	15.99	0.8685	54.58	96.65	0	0.858	0
2016	105	21	14.42	0.916	56.465	96.75	0	0.6285	0
2016	105	22	12.84	0.944	59.745	96.7	0	0.557	0
2016	105	23	11.71	0.974	61.16	96.7	0	0.5755	0
2016	106	0	11.015	1.0115	61.925	96.8	0	0.624	0
2016	106	1	9.92	1.0285	63.99	96.95	0	0.533	0
2016	106	2	9.46	1.052	59.75	96.9	0	0.567	0
2016	106	3	9.115	1.0795	56.61	96.95	0	0.5325	0
2016	106	4	8.4	1.0785	57.4	97	0	0.544	0
2016	106	5	8.143	1.09	58.47	97	0	0.5655	1.4285
2016	106	6	7.648	1.085	60.68	97.1	0	0.4685	54.71
2016	106	7	11.375	1.229	47.83	97.4	0	0.722	227.4
2016	106	8	14.015	1.2625	39.665	97.5	0	0.851	287.95
2016	106	9	16.695	1.337	33.99	97.45	0	0.8705	861
2016	106	10	18.795	1.38	32.135	97.4	0	1.031	995
2016	106	11	19.49	1.395	31.945	97.4	0	0.9715	976
2016	106	12	20.925	1.4245	30.89	97.3	0	1.207	1113.5
2016	106	13	20.64	1.2545	31.265	97.1	0	1.4065	762.6
2016	106	14	20.305	1.1955	31.9	96.9	0	1.378	570.9
2016	106	15	20.725	1.273	31.905	97.05	0	1.387	545.5
2016	106	16	20.665	1.29	32	96.95	0	1.247	446
2016	106	17	19.155	1.185	36.9	96.9	0	0.7985	149.7
2016	106	18	18.39	1.223	39.68	97	0	0.7335	57.9
2016	106	19	17.74	1.255	42.735	97.05	0	0.765	4.705
2016	106	20	17.195	1.285	45.735	97.2	0	0.704	0
2016	106	21	16.285	1.3145	49.29	97.15	0	0.697	0
2016	106	22	12.67	1.253	71.71	97.2	0	0.369	0
2016	106	23	14.34	1.358	61.245	97.4	0	0.6485	0
2016	107	0	13.855	1.387	59.095	97.4	0	0.5255	0
2016	107	1	13.025	1.388	62.045	97.3	0	0.5105	0
2016	107	2	11.985	1.378	65.935	97.3	0	0.432	0
2016	107	3	10.955	1.3855	69.81	97.35	0	0.462	0
2016	107	4	11.455	1.4605	67.635	97.55	0	0.582	0
2016	107	5	11.465	1.4585	66.52	97.7	0	0.543	1.142
2016	107	6	11.01	1.429	66.44	97.55	0	0.576	63.405
2016	107	7	13.135	1.5385	58.835	97.8	0	0.636	196.3
2016	107	8	15.885	1.6065	51.92	97.85	0	0.71	362.5
2016	107	9	19.01	1.6745	47.19	97.9	0	0.6095	731.8
2016	107	10	19.695	1.6095	48.16	97.8	0	0.7465	581.55
2016	107	11	19.91	1.5815	49.42	97.75	0	0.67	788.6
2016	107	12	21.895	1.636	45.35	97.85	0	0.613	617.4
2016	107	13	23.055	1.7075	43.685	97.65	0	0.735	817.4
2016	107	14	23.265	1.6695	42.47	97.7	0	0.6915	650.1
2016	107	15	23.24	1.618	41.055	97.55	0	0.7665	601.75
2016	107	16	23.69	1.6855	36.92	97.65	0	0.67	546.05
2016	107	17	20.985	1.528	45.23	97.6	0	0.5125	163.05
2016	107	18	17.875	1.4555	55.255	97.5	0	0.3585	47.475
2016	107	19	18.085	1.5625	54.91	97.75	0	0.497	4.85
2016	107	20	17.025	1.598	60.61	97.65	0	0.325	0
2016	107	21	17.79	1.6745	55.455	97.8	0	0.4395	0
2016	107	22	17.755	1.701	51.015	97.95	0	0.5055	0
2016	107	23	15.895	1.639	54.5	97.75	0	0.503	0
2016	108	0	15.15	1.6745	54.945	97.8	0	0.549	0
2016	108	1	14.595	1.7225	55.83	97.85	0	0.563	0
2016	108	2	11.495	1.69	69.98	97.8	0	0.236	0
2016	108	3	10.765	1.733	73.545	97.8	0	0.262	0
2016	108	4	11.12	1.78	70.89	97.9	0	0.307	0
2016	108	5	9.965	1.7845	76.345	97.9	0	0.207	0
2016	108	6	11.24	1.839	71.87	98.1	0	0.3915	44.26
2016	108	7	13.945	1.926	62.825	98.3	0	0.533	167.9
2016	108	8	16.315	1.9465	55.165	98.3	0	0.445	280.85
2016	108	9	19.86	2.053	45.905	98.3	0	0.5345	597.15
2016	108	10	22.03	2.059	43.64	98.25	0	0.596	762.4
2016	108	11	25.025	2.2545	38.21	98.2	0	0.7495	1257.5
2016	108	12	23.545	1.95	42.22	97.9	0	0.599	492.7
2016	108	13	21.965	1.7885	47.775	97.9	0	0.5535	346.05
2016	108	14	23.905	2.034	42.51	98.05	0	0.7065	668.1
2016	108	15	24.41	2.0305	40.31	97.95	0	0.753	700.4
2016	108	16	24.07	2.0145	41.665	97.95	0	0.4925	338.9
2016	108	17	20.56	1.8075	55.295	97.8	0	0.2205	143.4
2016	108	18	19.745	1.875	57.045	97.85	0	0.417	82.545
2016	108	19	17.31	1.884	61.64	97.9	0	0.958	4.42
2016	108	20	14.715	1.904	71.885	98.05	0	0.7405	0
2016	108	21	12.465	1.936	75.59	98.1	0	1.131	0
2016	108	22	11.2	1.985	76.625	98.1	0	0.9625	0
2016	108	23	9.99	2.0035	77.88	98.1	0	0.7255	0
2016	109	0	9.02	2.033	81.2	98.15	0	0.6245	0
2016	109	1	8.815	2.0875	81	98.15	0	0.5965	0
2016	109	2	8.261	2.0945	86.6	98.15	1	0.32	0
2016	109	3	7.3955	2.101	95.35	98.2	1	0.628	0
2016	109	4	7.0145	2.1285	96.25	98.1	0.1	0.624	0
2016	109	5	6.983	2.146	95.7	98.1	0	0.4445	0
2016	109	6	6.852	2.2085	97.25	98.2	0.8	0.577	12.5705
2016	109	7	6.5795	2.2155	97.4	98.2	0.3	0.7575	61.26
2016	109	8	6.7215	2.184	96.5	98.25	0.3	0.7675	116.4
2016	109	9	6.163	2.15	96.85	98.35	1	0.7845	94.975
2016	109	10	5.868	2.1735	97.15	98.4	1.2	0.8995	168.7
2016	109	11	6.0745	2.1845	96.25	98.6	0	0.9825	216.7
2016	109	12	6.3805	2.1975	96.15	98.55	0	0.9645	237.8
2016	109	13	6.713	2.2065	95.05	98.7	0	0.9155	234.35
2016	109	14	7.0385	2.2065	94.5	98.65	0.2	0.932	324.75
2016	109	15	7.13	2.2005	92.45	98.55	0	1.0875	280.2
2016	109	16	7.171	2.184	91.4	98.6	0	1.019	183.35
2016	109	17	6.917	2.157	92.25	98.5	0	1.1855	97.1
2016	109	18	6.357	2.1445	93.25	98.35	0	0.9545	34.28
2016	109	19	5.942	2.1385	94.15	98.3	0	0.9485	3.428
2016	109	20	5.6445	2.139	93.75	98.3	0	0.9425	0
2016	109	21	5.263	2.132	93.05	98.3	0	0.662	0
2016	109	22	4.558	2.073	94.4	98.25	0	0.5015	0
2016	109	23	4.083	2.0965	96.3	98.25	0	0.5215	0
2016	110	0	3.7445	2.09	96.2	98.3	0	0.363	0
2016	110	1	2.956	2.064	97.15	98.25	0	0.3685	0
2016	110	2	2.6135	2.065	95	98.25	0	0.4615	0
2016	110	3	2.5495	2.058	94.2	98.3	0	0.5535	0
2016	110	4	2.6595	2.0885	93.6	98.35	0	0.64	0
2016	110	5	2.5715	2.061	93.75	98.4	0	0.3845	1.8575
2016	110	6	2.942	2.0435	92.5	98.35	0	0.478	70.605
2016	110	7	4.861	2.097	83.95	98.5	0	0.7655	194.35
2016	110	8	7.3235	2.167	73.585	98.5	0	1.0285	393.6
2016	110	9	10.5	2.231	62.25	98.5	0	1.0415	734.1
2016	110	10	10.975	2.0885	60.62	98.45	0	1.0105	394.2
2016	110	11	12.605	2.1145	50.01	98.45	0	1.3325	574.6
2016	110	12	12.39	1.982	50.825	98.2	0	0.9875	255
2016	110	13	13.53	2.038	44.95	98.3	0	0.956	353.45
2016	110	14	13.24	1.983	47.885	98.2	0	0.969	280.25
2016	110	15	12.56	1.977	55.27	98.1	0	0.927	303.5
