   1620,        15.6957,        12.3576,        10.9266,         9.5762,         8.4819,         7.6030,         6.5759,         5.5850,         4.9029,         4.4342,         4.0859
   1621,        16.0191,        12.4353,        11.0170,         9.7752,         8.6870,         7.7710,         6.6942,         5.6672,         4.9591,         4.4658,         4.0932
   1622,        15.8986,        13.0987,        11.4091,        10.0027,         8.8704,         7.9332,         6.8187,         5.7523,         5.0159,         4.4976,         4.1010
   1623,        15.8829,        12.7217,        11.4254,        10.1945,         9.0681,         8.1009,         6.9465,         5.8402,         5.0737,         4.5298,         4.1092
   1624,        17.0938,        13.2766,        11.6549,        10.3440,         9.2242,         8.2577,         7.0763,         5.9305,         5.1327,         4.5624,         4.1180
   1625,        16.6965,        13.5393,        11.9575,        10.5708,         9.4003,         8.4098,         7.2042,         6.0225,         5.1931,         4.5958,         4.1272
   1626,        15.7633,        13.5869,        12.1524,        10.7800,         9.5874,         8.5699,         7.3328,         6.1155,         5.2546,         4.6300,         4.1369
   1627,        13.9356,        12.8203,        11.9821,        10.8713,         9.7453,         8.7276,         7.4630,         6.2096,         5.3171,         4.6649,         4.1471
   1628,        12.4998,        12.1367,        11.6442,        10.7942,         9.8134,         8.8528,         7.5891,         6.3045,         5.3806,         4.7005,         4.1578
   1629,        15.2350,        12.4836,        11.5056,        10.6758,         9.8075,         8.9273,         7.7002,         6.3981,         5.4449,         4.7369,         4.1690
   1630,        14.3986,        12.7916,        11.7215,        10.7264,         9.8252,         8.9748,         7.7909,         6.4869,         5.5091,         4.7740,         4.1807
   1631,        14.4341,        12.2906,        11.5660,        10.7463,         9.8762,         9.0323,         7.8693,         6.5695,         5.5721,         4.8113,         4.1929
   1632,        16.8439,        13.4527,        11.9149,        10.8129,         9.9112,         9.0843,         7.9413,         6.6463,         5.6332,         4.8486,         4.2057
   1633,        16.6425,        13.4671,        12.1295,        11.0014,        10.0211,         9.1550,         8.0099,         6.7181,         5.6921,         4.8856,         4.2189
   1634,        15.7762,        13.6937,        12.4003,        11.1868,        10.1500,         9.2493,         8.0835,         6.7868,         5.7487,         4.9220,         4.2326
   1635,        16.3228,        13.5563,        12.3756,        11.2943,        10.2774,         9.3569,         8.1644,         6.8546,         5.8034,         4.9577,         4.2467
   1636,        15.6382,        13.5549,        12.4725,        11.3855,        10.3750,         9.4564,         8.2492,         6.9228,         5.8568,         4.9928,         4.2613
   1637,        17.3075,        14.0539,        12.6209,        11.4752,        10.4659,         9.5487,         8.3335,         6.9912,         5.9095,         5.0274,         4.2763
   1638,        17.3315,        14.1346,        12.7930,        11.6215,        10.5767,         9.6423,         8.4165,         7.0595,         5.9617,         5.0617,         4.2916
   1639,        17.8645,        14.6026,        13.0705,        11.7896,        10.7003,         9.7439,         8.5006,         7.1275,         6.0134,         5.0957,         4.3074
   1640,        18.3237,        14.9413,        13.3521,        11.9995,        10.8515,         9.8584,         8.5881,         7.1957,         6.0649,         5.1296,         4.3235
   1641,        18.0316,        15.0312,        13.5380,        12.1938,        11.0147,         9.9869,         8.6817,         7.2651,         6.1162,         5.1635,         4.3399
   1642,        16.5798,        14.7812,        13.6031,        12.3398,        11.1650,        10.1189,         8.7812,         7.3364,         6.1679,         5.1975,         4.3567
   1643,        16.5032,        14.4439,        13.4497,        12.3671,        11.2697,        10.2392,         8.8830,         7.4099,         6.2203,         5.2317,         4.3739
   1644,        17.5693,        14.7363,        13.4934,        12.3816,        11.3279,        10.3311,         8.9798,         7.4846,         6.2735,         5.2662,         4.3914
   1645,        19.1543,        15.4368,        13.7924,        12.5055,        11.4063,        10.4106,         9.0676,         7.5585,         6.3272,         5.3012,         4.4092
   1646,        18.3351,        15.2896,        13.9401,        12.6785,        11.5325,        10.5057,         9.1518,         7.6306,         6.3811,         5.3366,         4.4274
   1647,        20.4302,        16.1548,        14.2862,        12.8514,        11.6599,        10.6119,         9.2385,         7.7016,         6.4348,         5.3722,         4.4459
   1648,        16.3718,        15.7125,        14.5200,        13.1020,        11.8338,        10.7351,         9.3296,         7.7727,         6.4884,         5.4081,         4.4648
   1649,        14.7936,        14.4217,        13.9686,        13.0544,        11.9476,        10.8642,         9.4280,         7.8451,         6.5421,         5.4442,         4.4840
   1650,        13.8516,        13.8432,        13.5518,        12.8436,        11.9206,        10.9352,         9.5218,         7.9190,         6.5962,         5.4805,         4.5036
   1651,        16.9611,        14.2253,        13.3551,        12.6447,        11.8359,        10.9465,         9.5946,         7.9908,         6.6506,         5.5171,         4.5235
   1652,        18.2583,        14.8980,        13.6127,        12.6539,        11.7921,        10.9350,         9.6437,         8.0565,         6.7043,         5.5539,         4.5437
   1653,        19.7938,        15.6885,        14.0465,        12.8300,        11.8425,        10.9502,         9.6813,         8.1147,         6.7562,         5.5906,         4.5643
   1654,        21.3727,        16.6472,        14.6261,        13.1340,        11.9839,        11.0138,         9.7235,         8.1672,         6.8056,         5.6269,         4.5851
   1655,        20.8996,        16.9851,        15.0669,        13.4794,        12.1972,        11.1311,         9.7824,         8.2184,         6.8526,         5.6625,         4.6063
   1656,        20.0222,        16.9598,        15.3067,        13.7576,        12.4200,        11.2830,         9.8629,         8.2725,         6.8983,         5.6973,         4.6278
   1657,        19.2510,        16.5993,        15.2824,        13.9074,        12.6037,        11.4401,         9.9607,         8.3322,         6.9440,         5.7317,         4.6495
   1658,        19.8433,        16.9479,        15.4023,        14.0014,        12.7300,        11.5756,        10.0651,         8.3980,         6.9909,         5.7659,         4.6715
   1659,        21.1134,        17.1692,        15.5225,        14.1232,        12.8523,        11.6954,        10.1677,         8.4678,         7.0396,         5.8004,         4.6937
   1660,        20.4421,        17.3955,        15.7722,        14.2930,        12.9837,        11.8118,        10.2677,         8.5400,         7.0900,         5.8355,         4.7162
   1661,        20.3905,        17.2116,        15.8019,        14.4232,        13.1213,        11.9337,        10.3674,         8.6135,         7.1420,         5.8714,         4.7389
   1662,        18.7148,        17.2375,        15.9217,        14.5291,        13.2344,        12.0484,        10.4672,         8.6882,         7.1954,         5.9081,         4.7619
   1663,        17.1538,        16.2129,        15.5366,        14.4967,        13.3141,        12.1521,        10.5645,         8.7635,         7.2498,         5.9455,         4.7852
   1664,        18.3152,        16.1333,        15.2758,        14.3453,        13.2982,        12.2139,        10.6530,         8.8384,         7.3052,         5.9837,         4.8088
   1665,        20.9673,        16.9958,        15.4686,        14.3230,        13.2744,        12.2386,        10.7239,         8.9103,         7.3608,         6.0224,         4.8327
   1666,        20.4050,        17.4718,        15.8859,        14.5090,        13.3381,        12.2745,        10.7814,         8.9769,         7.4158,         6.0616,         4.8569
   1667,        19.9155,        17.2246,        15.9220,        14.6501,        13.4523,        12.3481,        10.8402,         9.0391,         7.4694,         6.1008,         4.8813
   1668,        21.3666,        17.5920,        16.0366,        14.7329,        13.5400,        12.4295,        10.9057,         9.0993,         7.5215,         6.1398,         4.9061
   1669,        21.8308,        18.0199,        16.3297,        14.8962,        13.6444,        12.5121,        10.9745,         9.1593,         7.5725,         6.1785,         4.9312
   1670,        22.0708,        18.5702,        16.7164,        15.1278,        13.7887,        12.6119,        11.0478,         9.2196,         7.6229,         6.2169,         4.9565
   1671,        18.5743,        17.7534,        16.6958,        15.3057,        13.9551,        12.7346,        11.1298,         9.2813,         7.6729,         6.2550,         4.9821
   1672,        19.4360,        17.3007,        16.3289,        15.2323,        14.0308,        12.8453,        11.2191,         9.3457,         7.7231,         6.2931,         5.0079
   1673,        18.4254,        17.1769,        16.2453,        15.1652,        14.0360,        12.9088,        11.3020,         9.4120,         7.7740,         6.3312,         5.0340
   1674,        17.8611,        16.5804,        15.9359,        15.0546,        14.0209,        12.9451,        11.3709,         9.4771,         7.8254,         6.3695,         5.0603
   1675,        18.3089,        16.7957,        15.8936,        14.9526,        13.9707,        12.9532,        11.4247,         9.5386,         7.8766,         6.4081,         5.0869
   1676,        15.5736,        16.0599,        15.6711,        14.8741,        13.9357,        12.9508,        11.4642,         9.5946,         7.9268,         6.4468,         5.1137
   1677,        15.1067,        15.2251,        15.1385,        14.6350,        13.8479,        12.9328,        11.4926,         9.6447,         7.9751,         6.4852,         5.1407
   1678,        15.6784,        14.9879,        14.7781,        14.3552,        13.6933,        12.8739,        11.5054,         9.6881,         8.0210,         6.5231,         5.1680
   1679,        17.1529,        15.6043,        14.8568,        14.2164,        13.5495,        12.7885,        11.4981,         9.7232,         8.0638,         6.5601,         5.1955
   1680,        19.4159,        16.1488,        15.0216,        14.2226,        13.4852,        12.7194,        11.4778,         9.7492,         8.1027,         6.5960,         5.2231
   1681,        18.8217,        16.5734,        15.3601,        14.3526,        13.4957,        12.6869,        11.4580,         9.7677,         8.1373,         6.6304,         5.2509
   1682,        17.9482,        16.3284,        15.4017,        14.4552,        13.5525,        12.6958,        11.4490,         9.7821,         8.1679,         6.6630,         5.2788
   1683,        17.4740,        16.0645,        15.3022,        14.4582,        13.5834,        12.7179,        11.4532,         9.7962,         8.1953,         6.6939,         5.3068
   1684,        17.4195,        15.9219,        15.2006,        14.4150,        13.5799,        12.7299,        11.4635,         9.8116,         8.2206,         6.7232,         5.3348
   1685,        19.2153,        16.3456,        15.2704,        14.3982,        13.5650,        12.7298,        11.4735,         9.8279,         8.2447,         6.7513,         5.3629
   1686,        21.9292,        17.4508,        15.7112,        14.5347,        13.5962,        12.7355,        11.4822,         9.8442,         8.2679,         6.7784,         5.3909
   1687,        22.5907,        18.1631,        16.2519,        14.8332,        13.7256,        12.7813,        11.4971,         9.8607,         8.2904,         6.8049,         5.4189
   1688,        22.6065,        18.4616,        16.6444,        15.1462,        13.9166,        12.8781,        11.5298,         9.8798,         8.3126,         6.8308,         5.4469
   1689,        20.5414,        18.7151,        17.0466,        15.4480,        14.1232,        13.0069,        11.5844,         9.9049,         8.3356,         6.8564,         5.4749
   1690,        16.3728,        16.9882,        16.5850,        15.5182,        14.2950,        13.1491,        11.6579,         9.9378,         8.3603,         6.8822,         5.5027
   1691,        14.4450,        15.6651,        15.8104,        15.2312,        14.2832,        13.2370,        11.7369,         9.9787,         8.3879,         6.9084,         5.5306
   1692,        13.6982,        15.1596,        15.2841,        14.8682,        14.1330,        13.2312,        11.7960,        10.0233,         8.4185,         6.9356,         5.5584
   1693,        14.5027,        14.6276,        14.7154,        14.4959,        13.9342,        13.1594,        11.8217,        10.0648,         8.4512,         6.9639,         5.5862
   1694,        15.6738,        14.5717,        14.4315,        14.1923,        13.7165,        13.0451,        11.8143,        10.0976,         8.4841,         6.9930,         5.6141
   1695,        18.3738,        15.7418,        14.7247,        14.1021,        13.5545,        12.9224,        11.7810,        10.1190,         8.5150,         7.0225,         5.6419
   1696,        13.6457,        15.0247,        14.8086,        14.1795,        13.5185,        12.8427,        11.7379,        10.1293,         8.5424,         7.0516,         5.6698
   1697,        11.8184,        13.7127,        14.1657,        13.9719,        13.4498,        12.7943,        11.7014,        10.1323,         8.5656,         7.0797,         5.6978
   1698,        13.9129,        13.6293,        13.6812,        13.6125,        13.2618,        12.7060,        11.6645,        10.1311,         8.5851,         7.1063,         5.7257
   1699,        12.8605,        13.3184,        13.4608,        13.3706,        13.0630,        12.5781,        11.6127,        10.1250,         8.6011,         7.1313,         5.7535
   1700,        14.7088,        13.5099,        13.3258,        13.1741,        12.8858,        12.4444,        11.5467,        10.1120,         8.6135,         7.1547,         5.7813
   1701,        18.1161,        14.7698,        13.6978,        13.1632,        12.7671,        12.3224,        11.4729,        10.0920,         8.6220,         7.1762,         5.8090
   1702,        18.4820,        15.6196,        14.2930,        13.4015,        12.7862,        12.2535,        11.4032,        10.0664,         8.6265,         7.1959,         5.8366
   1703,        19.2338,        15.9147,        14.6146,        13.6503,        12.8966,        12.2573,        11.3549,        10.0397,         8.6274,         7.2137,         5.8639
   1704,        20.2778,        16.5704,        15.0283,        13.8978,        13.0293,        12.3051,        11.3344,        10.0169,         8.6263,         7.2297,         5.8911
   1705,        19.3106,        16.7703,        15.3721,        14.1688,        13.1949,        12.3850,        11.3391,        10.0018,         8.6249,         7.2444,         5.9180
   1706,        19.0263,        16.5596,        15.4310,        14.3401,        13.3510,        12.4853,        11.3662,         9.9962,         8.6249,         7.2584,         5.9447
   1707,        20.1424,        17.0552,        15.6349,        14.4690,        13.4676,        12.5796,        11.4082,        10.0005,         8.6277,         7.2724,         5.9711
   1708,        20.3833,        17.1887,        15.8236,        14.6363,        13.5936,        12.6715,        11.4574,        10.0135,         8.6341,         7.2870,         5.9973
   1709,        21.9225,        17.8769,        16.1557,        14.8249,        13.7255,        12.7681,        11.5127,        10.0337,         8.6445,         7.3026,         6.0232
   1710,        20.7278,        18.1948,        16.5208,        15.0870,        13.8950,        12.8792,        11.5750,        10.0602,         8.6588,         7.3198,         6.0490
   1711,        16.9725,        17.2899,        16.4475,        15.2437,        14.0657,        13.0081,        11.6475,        10.0931,         8.6771,         7.3385,         6.0746
   1712,        14.6107,        15.1242,        15.5265,        15.0155,        14.1028,        13.1101,        11.7262,        10.1324,         8.6993,         7.3590,         6.1001
   1713,        12.7956,        12.5067,        14.1670,        14.4287,        13.9173,        13.1122,        11.7893,        10.1756,         8.7254,         7.3812,         6.1255
   1714,        11.0501,        12.9896,        13.5924,        13.7834,        13.5507,        12.9830,        11.8096,        10.2155,         8.7543,         7.4053,         6.1508
   1715,        11.4446,        12.6837,        13.1895,        13.3792,        13.2271,        12.7898,        11.7769,        10.2433,         8.7834,         7.4306,         6.1762
   1716,        11.9200,        12.5361,        12.8807,        13.0496,        12.9456,        12.5907,        11.7074,        10.2544,         8.8097,         7.4565,         6.2015
   1717,        15.0368,        13.1502,        12.8735,        12.8401,        12.7115,        12.4008,        11.6169,        10.2490,         8.8310,         7.4819,         6.2269
   1718,        16.5765,        14.1674,        13.3153,        12.8800,        12.5861,        12.2460,        11.5190,        10.2298,         8.8459,         7.5057,         6.2522
   1719,        19.2831,        15.1995,        13.8290,        13.0791,        12.5910,        12.1605,        11.4309,        10.2015,         8.8544,         7.5273,         6.2775
   1720,        20.1051,        16.2128,        14.5326,        13.4302,        12.7073,        12.1499,        11.3677,        10.1703,         8.8572,         7.5464,         6.3027
   1721,        18.6676,        16.4644,        15.0166,        13.8048,        12.9071,        12.2132,        11.3390,        10.1427,         8.8564,         7.5629,         6.3277
   1722,        13.7729,        14.9573,        14.7616,        13.9600,        13.0877,        12.3179,        11.3460,        10.1241,         8.8543,         7.5774,         6.3526
   1723,        12.4867,        13.7176,        14.0227,        13.7260,        13.0994,        12.3894,        11.3741,        10.1170,         8.8533,         7.5906,         6.3772
   1724,        14.5980,        13.7919,        13.6597,        13.4211,        12.9683,        12.3753,        11.3950,        10.1184,         8.8550,         7.6035,         6.4016
   1725,        17.0448,        14.5154,        13.7652,        13.3041,        12.8460,        12.3117,        11.3924,        10.1216,         8.8592,         7.6168,         6.4258
   1726,        13.8582,        14.5899,        14.0541,        13.3931,        12.8179,        12.2608,        11.3738,        10.1221,         8.8649,         7.6306,         6.4498
   1727,        11.3989,        13.0860,        13.5140,        13.2942,        12.8058,        12.2424,        11.3554,        10.1195,         8.8709,         7.6448,         6.4735
   1728,        13.9778,        13.1799,        13.1184,        13.0023,        12.6735,        12.1934,        11.3371,        10.1157,         8.8767,         7.6593,         6.4971
   1729,        15.4248,        13.8428,        13.2606,        12.8981,        12.5432,        12.1080,        11.3059,        10.1096,         8.8821,         7.6738,         6.5205
   1730,        15.3661,        13.9528,        13.3911,        12.9288,        12.4953,        12.0397,        11.2656,        10.0994,         8.8866,         7.6881,         6.5437
   1731,        16.7115,        14.4155,        13.5635,        12.9798,        12.4859,        12.0013,        11.2282,        10.0860,         8.8896,         7.7021,         6.5667
   1732,        14.0084,        14.2795,        13.7480,        13.0961,        12.5194,        11.9892,        11.1996,        10.0718,         8.8914,         7.7155,         6.5896
   1733,         8.1739,        12.1973,        13.0795,        12.9754,        12.5241,        11.9940,        11.1827,        10.0590,         8.8923,         7.7284,         6.6122
   1734,         8.5869,        11.0004,        12.0885,        12.4772,        12.3410,        11.9440,        11.1668,        10.0487,         8.8931,         7.7407,         6.6347
   1735,         9.6159,        11.0481,        11.6666,        12.0225,        12.0476,        11.8023,        11.1273,        10.0374,         8.8939,         7.7528,         6.6569
   1736,         8.2573,        10.4297,        11.2751,        11.6924,        11.7813,        11.6227,        11.0561,        10.0192,         8.8939,         7.7645,         6.6790
   1737,         8.7465,        10.3808,        10.9881,        11.3795,        11.5234,        11.4347,        10.9624,         9.9910,         8.8914,         7.7757,         6.7008
   1738,         8.0136,         9.8114,        10.6337,        11.1045,        11.2885,        11.2474,        10.8542,         9.9525,         8.8852,         7.7858,         6.7224
   1739,        10.1415,        10.2092,        10.5166,        10.8622,        11.0589,        11.0611,        10.7373,         9.9049,         8.8746,         7.7945,         6.7438
   1740,         9.5837,        10.5799,        10.6647,        10.7861,        10.8946,        10.8910,        10.6162,         9.8495,         8.8592,         7.8013,         6.7649
   1741,         6.8784,         9.1712,        10.1903,        10.6359,        10.7748,        10.7567,        10.5003,         9.7887,         8.8393,         7.8059,         6.7856
   1742,         8.8942,         9.6310,        10.0160,        10.3734,        10.5817,        10.6146,        10.3908,         9.7254,         8.8155,         7.8083,         6.8061
   1743,         8.9417,         9.6522,         9.9677,        10.2455,        10.4220,        10.4658,        10.2796,         9.6603,         8.7886,         7.8087,         6.8261
   1744,        10.6282,         9.8313,         9.9134,        10.1392,        10.2930,        10.3330,        10.1697,         9.5932,         8.7590,         7.8071,         6.8458
   1745,        14.3236,        10.9637,        10.2637,        10.1652,        10.2082,        10.2191,        10.0650,         9.5253,         8.7271,         7.8039,         6.8650
   1746,        10.5072,        11.4155,        10.9096,        10.4432,        10.2467,        10.1544,         9.9724,         9.4582,         8.6936,         7.7991,         6.8837
   1747,         6.7621,         9.7710,        10.4509,        10.4790,        10.3200,        10.1530,         9.9048,         9.3952,         8.6593,         7.7931,         6.9020
   1748,         7.7671,         8.9394,         9.7387,        10.1572,        10.2249,        10.1254,         9.8566,         9.3396,         8.6256,         7.7862,         6.9198
   1749,         6.7619,         8.8659,         9.5255,         9.8850,        10.0397,        10.0285,         9.8022,         9.2900,         8.5936,         7.7791,         6.9370
   1750,         4.2362,         7.8960,         9.0687,         9.6251,         9.8602,         9.9041,         9.7316,         9.2414,         8.5633,         7.7719,         6.9538
   1751,         2.9604,         6.8459,         8.3430,         9.2052,         9.6174,         9.7535,         9.6464,         9.1906,         8.5338,         7.7650,         6.9701
   1752,         5.5781,         6.6484,         7.7858,         8.7389,         9.3030,         9.5558,         9.5420,         9.1351,         8.5041,         7.7582,         6.9860
   1753,         8.5793,         8.0208,         8.0593,         8.5358,         9.0251,         9.3320,         9.4150,         9.0723,         8.4731,         7.7511,         7.0013
   1754,         6.8892,         7.8836,         8.2542,         8.5776,         8.9033,         9.1543,         9.2784,         9.0011,         8.4394,         7.7435,         7.0163
   1755,         5.2479,         7.5792,         8.1850,         8.5433,         8.8263,         9.0331,         9.1532,         8.9249,         8.4027,         7.7347,         7.0307
   1756,         4.9670,         6.7759,         7.7356,         8.3543,         8.7155,         8.9276,         9.0432,         8.8481,         8.3633,         7.7246,         7.0447
   1757,         6.5393,         7.1933,         7.6687,         8.1608,         8.5507,         8.8013,         8.9390,         8.7728,         8.3223,         7.7132,         7.0582
   1758,         7.6250,         7.6509,         7.7837,         8.1037,         8.4309,         8.6745,         8.8338,         8.6984,         8.2802,         7.7006,         7.0712
   1759,         3.9093,         6.8670,         7.6759,         8.0796,         8.3624,         8.5738,         8.7328,         8.6245,         8.2376,         7.6872,         7.0837
   1760,         3.6162,         5.9647,         7.1213,         7.8356,         8.2413,         8.4795,         8.6403,         8.5524,         8.1946,         7.6729,         7.0956
   1761,         7.4823,         6.8274,         7.0815,         7.6056,         8.0547,         8.3511,         8.5469,         8.4823,         8.1517,         7.6581,         7.1070
   1762,         5.1528,         6.9617,         7.3331,         7.6255,         7.9503,         8.2242,         8.4470,         8.4121,         8.1089,         7.6428,         7.1179
   1763,         5.1961,         6.4668,         7.0953,         7.5555,         7.8871,         8.1336,         8.3517,         8.3418,         8.0661,         7.6272,         7.1283
   1764,         5.4453,         6.3464,         6.9291,         7.4206,         7.7852,         8.0443,         8.2643,         8.2730,         8.0233,         7.6113,         7.1381
   1765,         6.3609,         6.6839,         6.9688,         7.3385,         7.6827,         7.9482,         8.1794,         8.2060,         7.9809,         7.5952,         7.1474
   1766,         6.1748,         6.8837,         7.0766,         7.3380,         7.6206,         7.8635,         8.0966,         8.1406,         7.9390,         7.5788,         7.1562
   1767,         5.2042,         6.2842,         6.8779,         7.2881,         7.5761,         7.7984,         8.0205,         8.0772,         7.8977,         7.5624,         7.1645
   1768,         7.9995,         6.9360,         6.9407,         7.2132,         7.5003,         7.7305,         7.9508,         8.0166,         7.8573,         7.5460,         7.1723
   1769,         9.4033,         7.7785,         7.3551,         7.3275,         7.4832,         7.6717,         7.8843,         7.9587,         7.8179,         7.5297,         7.1797
   1770,         9.4778,         8.5725,         7.8851,         7.5777,         7.5589,         7.6570,         7.8287,         7.9040,         7.7799,         7.5136,         7.1865
   1771,         4.1937,         7.0100,         7.6785,         7.7237,         7.6777,         7.6923,         7.7940,         7.8548,         7.7435,         7.4978,         7.1929
   1772,         3.0827,         6.0666,         7.0524,         7.4970,         7.6545,         7.7136,         7.7775,         7.8137,         7.7096,         7.4826,         7.1989
   1773,         4.3640,         5.5886,         6.5024,         7.1597,         7.5037,         7.6650,         7.7569,         7.7795,         7.6789,         7.4681,         7.2044
   1774,         4.9130,         5.9639,         6.4522,         6.9434,         7.3233,         7.5613,         7.7158,         7.7471,         7.6513,         7.4548,         7.2096
   1775,         6.2683,         6.1077,         6.4384,         6.8501,         7.2001,         7.4536,         7.6565,         7.7119,         7.6255,         7.4425,         7.2144
   1776,         5.0772,         6.2419,         6.5721,         6.8465,         7.1268,         7.3651,         7.5906,         7.6729,         7.6002,         7.4310,         7.2188
   1777,         3.4205,         5.8405,         6.4643,         6.8116,         7.0816,         7.3013,         7.5278,         7.6314,         7.5747,         7.4199,         7.2230
   1778,         1.7011,         4.8993,         6.0016,         6.6266,         6.9957,         7.2390,         7.4703,         7.5893,         7.5487,         7.4088,         7.2268
   1779,         2.3421,         4.4101,         5.5079,         6.3158,         6.8262,         7.1441,         7.4103,         7.5473,         7.5226,         7.3977,         7.2303
   1780,         3.7644,         4.4609,         5.2741,         6.0512,         6.6241,         7.0114,         7.3376,         7.5036,         7.4961,         7.3865,         7.2336
   1781,         6.2520,         5.5272,         5.5660,         5.9808,         6.4689,         6.8716,         7.2512,         7.4558,         7.4688,         7.3750,         7.2365
   1782,         7.5704,         6.3302,         6.0187,         6.1291,         6.4385,         6.7740,         7.1627,         7.4036,         7.4399,         7.3630,         7.2392
   1783,         8.0277,         7.7645,         6.6953,         6.3981,         6.5072,         6.7403,         7.0891,         7.3499,         7.4094,         7.3504,         7.2416
   1784,        -1.0727,         2.1609,         5.6300,         6.4763,         6.6380,         6.7719,         7.0423,         7.2995,         7.3780,         7.3370,         7.2436
   1785,        -3.4901,         0.7074,         3.5320,         5.4187,         6.3215,         6.7212,         7.0120,         7.2563,         7.3471,         7.3231,         7.2454
   1786,        -5.1179,         0.4673,         2.7550,         4.5781,         5.7733,         6.4655,         6.9395,         7.2148,         7.3175,         7.3090,         7.2468
   1787,        -5.0681,        -0.4101,         2.0527,         3.9537,         5.2740,         6.1322,         6.8045,         7.1625,         7.2877,         7.2949,         7.2479
   1788,        -0.3222,         0.8105,         1.9986,         3.5114,         4.8254,         5.7858,         6.6250,         7.0923,         7.2546,         7.2804,         7.2487
   1789,        -0.3192,         1.2705,         2.2665,         3.4225,         4.5468,         5.4830,         6.4236,         7.0038,         7.2156,         7.2645,         7.2492
   1790,         1.2091,         1.9150,         2.5269,         3.4297,         4.3944,         5.2604,         6.2283,         6.9017,         7.1693,         7.2465,         7.2494
   1791,        -2.7735,         1.3359,         2.5826,         3.4769,         4.3218,         5.1057,         6.0555,         6.7934,         7.1162,         7.2255,         7.2491
   1792,        -6.1239,        -0.3411,         1.8633,         3.2364,         4.2043,         4.9827,         5.9086,         6.6855,         7.0581,         7.2016,         7.2484
   1793,        -4.7889,        -0.7465,         1.1956,         2.7707,         3.9397,         4.8162,         5.7722,         6.5810,         6.9968,         7.1750,         7.2472
   1794,        -5.5427,        -1.0000,         0.8548,         2.4057,         3.6389,         4.5974,         5.6250,         6.4777,         6.9337,         7.1462,         7.2455
   1795,        -2.7785,        -0.9224,         0.6187,         2.1075,         3.3610,         4.3662,         5.4638,         6.3719,         6.8689,         7.1157,         7.2433
   1796,         0.4064,         0.2971,         0.8770,         1.9845,         3.1395,         4.1459,         5.2948,         6.2619,         6.8022,         7.0837,         7.2404
   1797,        -0.1768,         0.8980,         1.3604,         2.1241,         3.0582,         3.9779,         5.1304,         6.1486,         6.7331,         7.0502,         7.2370
   1798,        -0.2687,         0.6243,         1.4537,         2.2418,         3.0617,         3.8823,         4.9877,         6.0358,         6.6621,         7.0153,         7.2329
   1799,        -0.5657,         0.5350,         1.4148,         2.2426,         3.0458,         3.8192,         4.8721,         5.9283,         6.5903,         6.9792,         7.2282
   1800,         0.0646,         0.2957,         1.3426,         2.2060,         3.0057,         3.7581,         4.7750,         5.8287,         6.5192,         6.9421,         7.2229
   1801,         0.0600,         0.2965,         1.1763,         2.0998,         2.9362,         3.6906,         4.6880,         5.7369,         6.4500,         6.9047,         7.2169
   1802,         0.0553,         0.6363,         1.2989,         2.0734,         2.8659,         3.6136,         4.6046,         5.6515,         6.3835,         6.8675,         7.2103
   1803,         0.1667,         0.4533,         1.3469,         2.0965,         2.8343,         3.5495,         4.5248,         5.5710,         6.3197,         6.8307,         7.2031
   1804,        -0.0451,         0.3987,         1.2154,         2.0338,         2.7929,         3.4966,         4.4522,         5.4951,         6.2586,         6.7947,         7.1953
   1805,         0.0000,         0.0000,         1.0803,         1.9603,         2.7325,         3.4376,         4.3843,         5.4239,         6.2002,         6.7596,         7.1870
   1806,         0.1158,         0.3312,         1.0376,         1.8651,         2.6532,         3.3701,         4.3175,         5.3564,         6.1445,         6.7254,         7.1781
   1807,         0.1370,         0.3422,         1.1445,         1.8712,         2.6016,         3.3028,         4.2501,         5.2917,         6.0912,         6.6922,         7.1687
   1808,         0.0068,         0.0138,         0.9737,         1.8135,         2.5605,         3.2492,         4.1860,         5.2293,         6.0400,         6.6600,         7.1589
   1809,         0.0700,         0.3343,         0.9729,         1.7428,         2.4946,         3.1906,         4.1251,         5.1695,         5.9908,         6.6286,         7.1486
   1810,        -0.1966,         0.5442,         1.1102,         1.7642,         2.4572,         3.1344,         4.0653,         5.1119,         5.9435,         6.5981,         7.1379
   1811,        -0.1885,         0.5628,         1.1629,         1.7958,         2.4483,         3.0954,         4.0098,         5.0566,         5.8978,         6.5683,         7.1269
   1812,        -0.4536,         0.5744,         1.1925,         1.8126,         2.4428,         3.0678,         3.9615,         5.0041,         5.8538,         6.5393,         7.1154
   1813,        -1.3732,         0.3296,         1.1320,         1.8024,         2.4327,         3.0445,         3.9196,         4.9552,         5.8116,         6.5109,         7.1036
   1814,        -2.4696,        -0.1690,         0.9140,         1.7182,         2.3958,         3.0160,         3.8815,         4.9098,         5.7713,         6.4833,         7.0915
   1815,        -2.4291,        -0.5448,         0.6216,         1.5531,         2.3115,         2.9680,         3.8422,         4.8671,         5.7329,         6.4564,         7.0791
   1816,        -2.0502,        -0.5932,         0.4480,         1.3881,         2.1966,         2.8950,         3.7957,         4.8255,         5.6963,         6.4303,         7.0664
   1817,        -1.8127,        -0.5762,         0.3714,         1.2738,         2.0887,         2.8102,         3.7403,         4.7831,         5.6608,         6.4049,         7.0534
   1818,        -1.0887,        -0.3960,         0.3737,         1.2053,         2.0015,         2.7280,         3.6791,         4.7388,         5.6259,         6.3800,         7.0402
